鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
彰化市,建物,彰化縣彰化市大埔路４８５巷１４９弄２號,0.0,住,,,1090514,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0691002,117.26,3,2,2,有,無,有,14000,119,,0.0,0,含增建或未登記建物。；兩位承租方，輸入其中一位資料申報。,RPWNMLLJOHPFFAN96CC
彰化市,房地(土地+建物),彰化縣彰化市福成街91巷12弄1號,75.78,住,,,1090514,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850315,142.12,6,2,4,有,無,有,18000,127,,0.0,0,含增建或未登記建物。；,RPOQMLOJOHPFFAN76CC
彰化市,建物,彰化縣彰化市大同里太平街１２８號,0.0,商,,,1090517,土地0建物0車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土加強磚造,0580821,24.43,0,1,0,有,無,有,10000,409,,0.0,0,部分承租。租期內含免租裝潢期。租金含水費。,RPPQMLOJOHPFFAN86CC
彰化市,建物,彰化縣彰化市介壽南路３６巷２弄５號,0.0,住,,,1090516,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680518,105.6,4,2,2,有,無,有,11000,104,,0.0,0,含增建或未登記建物。；,RPVNMLPJOHPFFAN27CC
員林市,房地(土地+建物),彰化縣員林市中正路134號,102.0,住,,,1090529,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0621204,151.79,3,2,2,有,無,無,33000,217,,0.0,0,,RPWNMLLKOHPFFDN37CC
員林市,房地(土地+建物),彰化縣員林市浮圳路二段192巷7之1號,537.66,住,,,1090602,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0710821,112.44,4,2,2,有,無,無,10000,89,,0.0,0,,RPXNMLLKOHPFFDN47CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永寧街111號,165.0,住,,,1090612,土地1建物1車位0,三層,1,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811020,124.53,1,1,1,有,無,有,6200,50,,0.0,0,,RPPNMLPKOHPFFCN96CC
和美鎮,建物,彰化縣和美鎮東萊路151巷10弄27號1樓,0.0,,特定農業區,丁種建築用地,1090521,土地0建物1車位0,一層,3,倉庫,見其他登記事項,鋼筋混凝土造,1010204,132.23,0,0,0,無,無,無,12000,,,0.0,0,,RPQNMLQKOHPFFBN07CC
彰化市,土地,牛稠子段下小段106地號,747.0,住,,,1090612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,107,,0.0,0,,RPUOMLQKOHPFFAN47CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮長安路12之1號,57.53,住,,,1090616,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0730507,37.7,0,0,0,無,無,有,20000,531,,0.0,0,屋頂突出物作為基地台或廣告使用。；一樓店面.附冷氣一台.流理臺上座及櫃子1.租金不合任何稅金月租2萬元整2.冷氣及電視留給房客使用壞掉屋主不處理須告知屋主3.2人份沙發椅給房客使用4.招牌讓房客使用但必須協助處理後面的垃圾處理丟棄5.水費部分會補助貼錢會一上期水費標準貼補,RPPNMLRKOHPFFCN17CC
員林市,房地(土地+建物),彰化縣員林市中山路二段313巷2號,98.38,住,,,1090614,土地1建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0720331,157.13,3,3,4,有,無,無,15000,95,,0.0,0,,RPUNMLTKOHPFFDN97CC
彰化市,建物,彰化縣彰化市中正路二段５５號,0.0,商,,,1090527,土地1建物0車位0,見其他登記事項,2,店面(店鋪),住商用,磚造,0420701,96.8,2,2,1,有,無,無,28000,289,,0.0,0,,RPPNMLMLOHPFFAN56CC
彰化市,土地,西勢子段過溝子小段136-6地號,78.0,住,,,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,256,,0.0,0,,RPSNMLMLOHPFFAN86CC
彰化市,建物,彰化縣彰化市華山路２７３巷３２弄２２號二樓,0.0,住,,,1090606,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871231,88.14999999999999,2,1,1,有,有,有,10000,113,,0.0,0,,RPTOMLTLOHPFFAN77CC
和美鎮,房地(土地+建物),彰化縣和美鎮鹿和路六段259號,80.0,住,,,1090604,土地1建物0車位0,一層,2,店面(店鋪),見其他登記事項,加強磚造,0660815,80.0,4,0,4,有,無,有,18000,225,,0.0,0,,RPWNMLMJPHPFFBN27CC
和美鎮,房地(土地+建物),彰化縣和美鎮鹿和路六段259號,80.0,住,,,1090604,土地1建物0車位0,一層,2,店面(店鋪),見其他登記事項,加強磚造,0660815,80.0,4,0,4,有,無,有,18000,225,,0.0,0,,RPXNMLMJPHPFFBN37CC
和美鎮,房地(土地+建物),彰化縣和美鎮鹿和路六段259號,80.0,住,,,1090604,土地1建物0車位0,一層,2,店面(店鋪),見其他登記事項,加強磚造,0660815,80.0,4,0,4,有,無,有,18000,225,,0.0,0,,RPOOMLMJPHPFFBN56CC
彰化市,建物,彰化縣彰化市向陽街12號,92.0,住,,,1090704,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830603,60.18,0,2,1,有,無,有,17000,282,,0.0,0,含增建或未登記建物。；,RPWPMLQJPHPFFAN77CC
彰化市,建物,彰化縣彰化市向陽街12號,92.0,住,,,1090704,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830603,174.05,6,0,3,有,無,有,6000,34,,0.0,0,含增建或未登記建物。；,RPPQMLQJPHPFFAN17CC
彰化市,建物,彰化縣彰化市南郭路一段55號,45.0,住,,,1090625,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0620811,105.06,1,3,3,有,無,無,22000,209,,0.0,0,,RPQQMLQJPHPFFAN27CC
彰化市,建物,彰化縣彰化市民生路341號4樓之1,211.0,商,,,1090703,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950123,14.87,4,0,4,有,無,有,6800,457,,0.0,0,分租套房1間,RPSQMLQJPHPFFAN47CC
員林市,房地(土地+建物),彰化縣員林市三民東街236號,57.0,住,,,1090522,土地1建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0760724,191.1,4,1,4,有,無,無,25000,131,,0.0,0,,RPTOMLRJPHPFFDN77CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮工業西七路38號,4640.0,,工業區,丁種建築用地,1090710,土地1建物2車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1090415,1604.7,0,0,0,無,有,無,292950,,,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLNKPHPFFCN96CC
員林市,土地,新崙雅段2-9地號,172.12,住,,,1090716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,15000,87,,0.0,0,含增建或未登記建物。；,RPWNMLRKPHPFFDN08CC
彰化市,房地(土地+建物),彰化縣彰化市大埔路499號,78.0,住,,,1090701,土地1建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0771231,250.84,5,2,6,有,無,無,47000,187,,0.0,0,,RPVNMLRKPHPFFAN77DC
彰化市,房地(土地+建物),彰化縣彰化市林森路300巷30號,136.0,工,,,1090703,土地1建物0車位0,全,4,透天厝,避難室、宿舍、廠房,鋼筋混凝土造,0770113,258.62,4,3,3,有,無,無,18000,70,,0.0,0,,RPQOMLRKPHPFFAN37DC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮環中街67號,85.0,商,,,1090623,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0681003,227.28,2,0,2,有,無,無,18000,79,,0.0,0,,RPRNMLLLPHPFFHN47CC
彰化市,房地(土地+建物),彰化縣彰化市彰水路149號,115.0,工,,,1090721,土地1建物0車位0,全,3,透天厝,住工用,鋼筋混凝土造,0780414,176.17,0,0,0,無,無,無,27000,153,,0.0,0,,RPXOMLMLPHPFFAN57CC
彰化市,建物,彰化縣彰化市金馬路二段２８５號,0.0,住,,,1090703,土地1建物0車位0,見其他登記事項,5,店面(店鋪),人行道、店舖、住宅、裝飾牆,鋼筋混凝土造,1040209,334.62,5,2,6,有,無,無,50000,149,,0.0,0,,RPXNMLNLPHPFFAN57CC
福興鄉,土地,秀安段292-2地號,1981.0,,特定農業區,農牧用地,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,20000,10,,0.0,0,,RPUNMLNLPHPFFCN47CC
和美鎮,房地(土地+建物),彰化縣和美鎮忠誠路137巷3號,74.0,住,,,1090720,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0831102,176.76,3,2,3,有,無,無,13000,74,,0.0,0,,RPUNMLSLPHPFFBN87CC
彰化市,土地,三民段1077地號,118.0,商,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,3333,28,,0.0,0,,RPWNMLLMPHPFFAN37CC
員林市,建物,彰化縣員林市靜修路46-2號1樓,127.92,商,,,1090713,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土加強磚造,0340901,123.22,0,0,0,無,無,無,48000,390,,0.0,0,,RPUOMLLMPHPFFDN67DC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路8巷8號,70.0,住,,,1090808,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0610821,87.16,3,2,2,有,無,無,20000,229,,0.0,0,,RPPNMLMKQHPFFCN86CC
彰化市,建物,彰化縣彰化市民生路341號4樓之1,221.0,商,,,1090814,土地0建物0車位0,四層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950123,18.18,4,0,4,有,無,有,7200,396,,0.0,0,,RPSNMLRKQHPFFAN47CC
彰化市,建物,彰化縣彰化市平和十一街１３號,0.0,住,,,1090725,土地0建物0車位0,二層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,0830720,13.02,1,0,1,有,無,有,5500,422,,0.0,0,部分承租。租金含水費。,RPWNMLSKQHPFFAN97CC
福興鄉,土地,三元段212地號,45.58,,鄉村區,乙種建築用地,1090821,土地1建物0車位0,,,其他,,,,0.0,4,0,0,有,無,無,8000,176,,0.0,0,含增建或未登記建物。；此3樓建物無保存登記,RPQOMLOLQHPFFCN37CC
和美鎮,房地(土地+建物),彰化縣和美鎮和光路145巷18號,19.0,住,,,1090729,土地1建物0車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0690930,19.0,12,0,12,有,無,有,6500,342,,0.0,0,,RPPNMLOLQHPFFBN07CC
彰化市,建物,彰化縣彰化市自立街２０６巷３３號六樓,0.0,住,,,1090804,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,95.72999999999999,3,2,2,有,有,有,13000,136,,0.0,0,,RPUNMLQLQHPFFAN67CC
員林市,房地(土地+建物),彰化縣員林市新興街1號,152.0,住,,,1090813,土地1建物0車位0,見其他登記事項,4,店面(店鋪),店舖、住宅,鋼筋混凝土造,1011105,418.43,8,2,5,有,無,無,33500,80,,0.0,0,,RPQNMLLMQHPFFDN17CC
彰化市,建物,彰化縣彰化市中華西路２５０巷２２弄９號,0.0,住,,,1090824,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0610601,83.7,4,1,3,有,無,無,15000,179,,0.0,0,含增建或未登記建物。；,RPXNMLKKRHPFFAN37CC
