編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLQKJIMFFAN09CA,41,172.65,住商用,鋼筋混凝土加強磚造,65年10月23日,三層,一層 二層 三層 騎樓
RPUNMLLLJIMFFAN68CA,19,150.93,住家用,鋼筋混凝土造,87年10月6日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLOLJIMFFAN88CA,24,71.30,住家用,鋼筋混凝土造,82年9月23日,七層,四層 陽台 花台
RPTNMLOLJIMFFAN88CA,24,21.62,停車空間、避難室、通道、梯間,鋼筋混凝土造,82年9月23日,七層,
RPQOMLOLJIMFFBN78CA,37,98.00,住家用,加強磚造,69年5月1日,二層,一層 二層 騎樓
RPUNMLKLJIMFFCN78CA,26,282.89,見其他登記事項,鋼造,80年11月23日,一層,一層
RPPOMLNKKIMFFDN78CA,1,183.80,住宅、停車空間,鋼筋混凝土造,106年3月1日,四層,一層 二層 三層 四層 陽台
RPSNMLLKKIMFFCN68CA,36,82.40,住商用,鋼筋混凝土加強磚造,70年9月21日,二層,一層 二層 騎樓
RPPNMLKKKIMFFCN28CA,,201.51,住宅、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPWNMLNLJIMFFDN76CA,4,263.14,騎樓，停車空間，店舖，住宅，機電空間，樓梯間,鋼筋混凝土造,102年8月26日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPUNMLKKKIMFFCN78CA,,161.17,住宅、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPQNMLLLJIMFFEN68CA,2,148.73,店鋪、住宅,鋼筋混凝土造,104年8月14日,二層,一層 二層 騎樓 見其他登記事項
RPVNMLQKJIMFFDN86CA,1,171.33,住宅,鋼筋混凝土造,105年5月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLQKJIMFFDN86CA,1,1.53,住宅,鋼筋混凝土造,105年5月17日,二層,
RPPNMLLLJIMFFEN58CA,2,149.33,店鋪、住宅,鋼筋混凝土造,104年8月14日,二層,一層 二層 騎樓 見其他登記事項
RPPNMLMKKIMFFHN98CA,1,164.71,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSLJIMFFFN96CA,37,125.52,住家用,加強磚造,69年8月26日,二層,一層 二層 騎樓
RPXNMLQKJIMFFFN27CA,23,209.25,見其他登記事項,鋼筋混凝土造,83年12月10日,四層,一層 二層 三層 四層 地下層
RPSNMLMKKIMFFHN66CA,1,164.71,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLMKKIMFFHN17CA,1,164.71,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLMKKIMFFHN09CA,1,164.71,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLMKKIMFFHN07CA,1,167.31,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLNKKIMFFHN76CA,,170.21,住宅、樓梯間、水塔間,鋼筋混凝土造,106年6月3日,三層,一層 二層 三層 屋頂突出物
RPWNMLPKJIMFFGN17CA,23,201.01,住商用,鋼筋混凝土造,83年11月1日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLRKJIMFFFN66DA,32,96.73,住商用,加強磚造,74年9月4日,二層,一層 二層 騎樓
RPUNMLQJKHNFFCN76DA,1,174.04,住家,鋼筋混凝土加強磚造,106年2月16日,四層,一層 二層 三層 四層 陽台
RPXNMLQKJIMFFHN47CA,2,203.40,人行道、住宅、機電設備室、停車空間,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 陽台 騎樓
RPQOMLRLJIMFFHN07CA,39,115.40,住家用,加強磚造,67年7月8日,二層,一層 二層 騎樓
RPTOMLOLJIMFFGN96CA,,199.71,住家用,鋼筋混凝土造,106年8月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLQKJIMFFHN37CA,2,209.10,人行道、住宅、機電設備室、停車空間,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 陽台 騎樓
SPXNMLQKJIMFFHN57CA,2,181.72,人行道、住宅、機電設備室、停車空間,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 陽台 騎樓
RPOOMLMKKIMFFHN98CA,1,164.71,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLNKKIMFFFN56CA,16,188.02,住家用,鋼筋混凝土造,90年6月4日,四層,一層 二層 三層 四層 陽台
RPWNMLRJKIMFFFN27CA,22,170.72,住商用,鋼筋混凝土造,85年2月9日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQNMLKKKIMFFCN38CA,,165.46,住宅、停車空間,鋼筋混凝土造,106年5月17日,四層,一層 二層 三層 四層
RPTNMLQKJIMFFDN66CA,2,177.39,住宅,鋼筋混凝土造,106年5月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPUOMLKKKIMFFCN88CA,,213.93,住宅、停車空間、樓梯間,鋼筋混凝土造,106年5月4日,四層,一層 二層 三層 四層 陽台
RPTNMLLKKIMFFCN78CA,43,123.48,住商用,鋼筋混凝土加強磚造,63年6月18日,二層,一層 二層 騎樓
RPPOMLMKKIMFFHN09CA,1,164.71,住宅、樓梯間,鋼筋混凝土造,106年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLLKKIMFFDN98CA,11,222.76,停車空間、住宅,鋼筋混凝土造,95年5月15日,四層,一層 二層 三層 四層 陽台
RPPNMLSJKIMFFEN56CA,24,175.23,住商用,鋼筋混凝土造,83年3月31日,三層,一層 二層 三層 騎樓
RPTNMLLKKIMFFDN88CA,26,173.29,住家用,鋼筋混凝土造,81年4月10日,三層,一層 二層 三層 電梯樓梯間 倉庫
RPPOMLQJKIMFFDN98CA,1,156.54,住宅,鋼筋混凝土造,105年9月22日,四層,一層 二層 三層 四層 陽台 地下一層
RPPOMLQJKIMFFDN98CA,1,63.59,共用部份,鋼筋混凝土造,105年9月22日,四層,
RPWNMLKKKIMFFCN98CA,,161.17,住宅、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPRNMLKMJIMFFCN58CA,5,203.94,住家用,鋼筋混凝土造,101年6月1日,四層,一層 二層 三層 四層 陽台
RPRNMLKMJIMFFCN58CA,5,.18,電信室,鋼筋混凝土造,101年6月1日,一層,
RPPNMLPLJIMFFCN78CA,4,182.52,人行道、住宅,鋼筋混凝土造,102年10月15日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLKKKIMFFCN09CA,,161.17,住宅、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPOOMLKKKIMFFCN28CA,,183.89,住宅、停車空間、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPQOMLKKKIMFFCN48CA,,161.96,住宅、騎樓、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 雨遮
RPPOMLKKKIMFFCN38CA,,183.89,住宅、停車空間、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPROMLKKKIMFFCN58CA,,188.96,住宅、停車空間、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPSOMLKKKIMFFCN68CA,,188.96,住宅、停車空間、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPSOMLOLJIMFFBN98CA,23,148.53,住家用,鋼筋混凝土造,84年3月25日,三層,一層 二層 三層 屋頂突出物
RPQNMLSLJIMFFBN09CA,39,115.24,住家用,加強磚造,67年12月18日,二層,一層 二層 騎樓
RPPNMLMKKIMFFAN28CA,45,69.51,住家用,鋼筋混凝土加強磚造,61年12月20日,三層,一層 二層 三層
RPQNMLMKKIMFFAN38CA,18,223.04,店舖、住宅、車庫,鋼筋混凝土造,88年7月2日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層 地下二層
RPRNMLKLJIMFFAN28CA,29,133.79,住家用,鋼筋混凝土造,78年3月2日,五層,二層 陽台
RPPOMLRKJIMFFAN78CA,5,246.23,停車空間、機電空間、住宅,鋼筋混凝土造,101年12月25日,四層,一層 二層 三層 四層 雨遮 地下一層
RPPOMLRKJIMFFAN78CA,5,27.42,停車空間、台電配電室,鋼筋混凝土造,101年12月25日,四層,
RPOOMLRLJIMFFAN78CA,31,155.12,避難室、住家,鋼筋混凝土造,75年6月26日,四層,二層 三層 四層 騎樓 地下層
RPSNMLSLJIMFFAN56CA,16,53.72,辦公室,鋼筋混凝土造,90年11月9日,十四層,十二層 陽台
RPSNMLSLJIMFFAN56CA,16,8.57,梯間,鋼筋混凝土造,90年11月9日,十四層,
RPSNMLSLJIMFFAN56CA,16,18.60,停車空間、防空避難室,鋼筋混凝土造,90年11月9日,十四層,
RPUNMLSLJIMFFAN76CA,30,310.91,住商用,鋼筋混凝土造,77年2月11日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPSNMLOLJIMFFAN78CA,23,155.11,住家用,鋼筋混凝土造,83年8月24日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLSLJIMFFAN66CA,38,108.76,住商用,加強磚造,68年11月5日,二層,一層 二層 騎樓
RPXNMLKMJIMFFAN98CA,39,110.20,住商用,鋼筋混凝土造,67年4月25日,三層,一層 二層 三層
RPPOMLOLJIMFFAN58CA,1,228.31,住宅、停車空間,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPUNMLOLJIMFFAN98CA,1,218.33,住宅、停車空間,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPQOMLOLJIMFFAN68CA,1,173.48,住宅、停車空間,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPROMLOLJIMFFAN78CA,1,173.48,住宅、停車空間,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPOOMLOLJIMFFAN48CA,1,193.71,住宅、停車空間,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPSOMLOLJIMFFAN88CA,1,182.44,住家用,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPUOMLOLJIMFFAN09CA,1,227.70,住宅、停車空間,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPWNMLOLJIMFFAN56CA,1,246.79,住家用,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPTOMLOLJIMFFAN98CA,1,193.71,住宅、停車空間,鋼筋混凝土造,106年1月4日,四層,一層 二層 三層 四層 陽台
RPQNMLRLJIMFFBN98CA,2,63.00,農舍,鋼骨造,104年8月27日,一層,一層
RPTOMLOLJIMFFBN09CA,26,195.29,住家用,鋼筋混凝土造,80年6月14日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPOOMLMKKIMFFBN38CA,37,109.88,住家用,鋼筋混凝土加強磚造,69年12月27日,二層,一層 二層 騎樓
RPUNMLLJKIMFFCN78CA,,252.44,住家用,鋼筋混凝土造,106年8月15日,四層,一層 二層 三層 四層 陽台
RPPNMLMLJIMFFAN28CA,2,163.30,梯間、停車空間、住宅,鋼筋混凝土造,105年4月12日,三層,一層 二層 三層 屋頂突出物
RPTOMLKKKIMFFCN78CA,,188.96,住宅、停車空間、樓梯間,鋼筋混凝土造,106年5月4日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPOOMLOKKIMFFDN78CA,22,51.66,住家用,鋼筋混凝土造,84年8月22日,十層,七層 陽台
RPOOMLOKKIMFFDN78CA,22,20.68,防空避難室、停車空間、梯間,鋼筋混凝土造,84年8月22日,十層,
RPOOMLOKKIMFFDN78CA,22,.16,辦公室,鋼筋混凝土造,84年8月22日,十層,
RPSNMLPKKIMFFDN56CA,1,284.70,住宅,鋼筋混凝土造,105年6月6日,四層,一層 二層 三層 四層 陽台
RPTNMLKKKIMFFCN68CA,,165.46,住宅、停車空間,鋼筋混凝土造,106年5月17日,四層,一層 二層 三層 四層
RPUNMLOJKIMFFEN66CA,42,86.92,住家用,鋼筋混凝土加強磚造,64年11月1日,二層,一層 二層
RPRNMLLLJIMFFEN78CA,37,118.80,住商用,鋼筋混凝土加強磚造,70年1月14日,二層,一層 二層 騎樓
RPPNMLPLJIMFFEN98CA,17,200.83,住家用,鋼筋混凝土造,89年10月27日,三層,一層 二層 三層 陽台
RPPNMLRKJIMFFEN09CA,24,159.63,住家用,鋼筋混凝土造,83年4月13日,四層,一層 二層 三層 四層
RPQNMLLLJIMFFFN78CA,32,187.86,工作房,加強磚造,74年5月25日,一層,一層
RPQNMLPLJIMFFEN09CA,24,287.50,農舍,鋼筋混凝土造,82年6月5日,二層,一層 二層
RPPNMLQLJIMFFEN09CA,7,137.30,住家用,鋼筋混凝土造,99年12月3日,三層,一層 二層 三層 騎樓
RPQNMLSJKIMFFGN86CA,19,166.66,集合住宅、店鋪,鋼筋混凝土造,87年5月6日,十三層,一層 二層 三層 陽台 騎樓
RPQNMLSJKIMFFGN86CA,19,53.16,避難室、停車空間、門廳、梯間、機房、水箱（公共設施）,鋼筋混凝土造,87年5月6日,十三層,
RPPNMLPLJIMFFGN56CA,24,237.34,住家用,鋼筋混凝土造,82年9月29日,三層,一層 二層 三層 騎樓 地下層
RPUOMLRKJIMFFGN27CA,37,102.96,住家用,加強磚造,69年12月31日,二層,一層 二層 騎樓
RPVOMLRKJIMFFGN37CA,37,102.96,住家用,加強磚造,69年12月31日,二層,一層 二層 騎樓
RPPNMLPLJIMFFHN66CA,5,161.27,住家用,鋼筋混凝土造,101年9月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLKLJIMFFHN76EA,37,96.04,工業用,鋼造,69年7月16日,一層,一層
RPTNMLKLJIMFFHN76EA,30,249.54,工業用,鋼造,76年7月15日,一層,一層
RPTNMLKLJIMFFHN76EA,30,120.64,工業用,加強磚造、鋼架無牆,76年6月8日,一層,一層
RPTNMLKLJIMFFHN76EA,30,152.48,工業用,鋼筋混凝土造,77年1月5日,二層,一層 二層 地下層
RPSNMLKLJIMFFGN09DA,23,122.36,住家用,鋼筋混凝土造,83年9月8日,三層,一層 二層 三層 騎樓
RPWNMLKLJIMFFGN86DA,21,339.62,住家用,鋼筋混凝土造,86年5月5日,三層,一層 二層 三層 騎樓
RPSOMLRLJIMFFHN27CA,2,153.97,住宅、樓梯間,鋼筋混凝土造,104年6月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLSLJIMFFGN96CA,40,131.28,住家用,鐵筋加強磚造,66年8月11日,三層,一層 二層 三層 騎樓
RPRNMLLLJIMFFFN88CA,,190.67,住宅,鋼筋混凝土造,106年6月21日,三層,一層 二層 三層 陽台
RPVOMLKKKIMFFCN98CA,,156.65,住宅、樓梯間,鋼筋混凝土造,106年5月17日,三層,一層 二層 三層 屋頂突出物
RPWNMLOKKIMFFBN66CA,1,202.42,住家用,鋼筋混凝土造,106年4月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPQOMLOKKIMFFBN78CA,1,286.95,住家用,鋼筋混凝土造,106年4月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLNLJIMFFCN78CA,1,186.54,住家用,鋼筋混凝土造,106年2月21日,四層,一層 二層 三層 四層 陽台
RPPOMLOKKIMFFBN68CA,1,186.16,住宅、停車空間,鋼筋混凝土造,106年4月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPXNMLSLJIMFFAN07CA,27,143.82,住家用,鋼筋混凝土造,79年11月20日,四層,一層 二層 三層 四層
RPTOMLOKKIMFFBN09CA,1,186.16,住宅、停車空間,鋼筋混凝土造,106年4月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPROMLMKKIMFFAN58CA,23,124.26,停車空間、住家,鋼筋混凝土造,83年9月24日,四層,一層 二層 三層 四層 陽台 平台
RPTOMLSJKIMFFAN66CA,41,172.20,住商用,鋼筋混凝土造,66年3月8日,三層,一層 二層 三層 騎樓
RPTNMLQJKIMFFBN09CA,22,133.65,住家用,鋼筋混凝土造,84年7月29日,三層,一層 二層 三層
RPVOMLPKKIMFFAN66CA,36,86.87,住家用,加強磚造,70年6月26日,二層,一層 二層
RPXOMLQJKIMFFAN86CA,23,284.60,農舍,鋼造,84年1月14日,二層,一層 二層
RPSOMLOJKIMFFAN78CA,37,78.96,住商用,加強磚造,70年1月21日,二層,一層 二層
RPQOMLSLJIMFFAN09CA,20,62.14,住家用,鋼筋混凝土造,87年3月27日,十三層,十三層 陽台
RPQOMLSLJIMFFAN09CA,20,15.68,防空避難室、停車空間、梯間、管理室、機械室、水箱,鋼筋混凝土造,87年3月27日,十三層,
RPTOMLMLJIMFFAN78CA,27,146.48,住家用,鋼筋混凝土造,79年7月19日,三層,一層 二層 三層 屋頂突出物
RPVNMLOKKIMFFBN56CA,1,186.17,住家用,鋼筋混凝土造,106年4月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLOKKIMFFBN98CA,1,202.42,住家用,鋼筋混凝土造,106年4月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPWOMLKKKIMFFCN09CA,,186.61,住宅、樓梯間,鋼筋混凝土造,106年5月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLKKKIMFFCN58CA,,183.27,住宅、樓梯間,鋼筋混凝土造,106年5月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLPKKIMFFCN56CA,2,289.60,住家用、人行道、樓梯間、停車空間,鋼筋混凝土造,104年5月19日,四層,一層 二層 三層 四層 陽台 騎樓
RPTNMLKMJIMFFCN78CA,24,84.58,住家用,鋼筋混凝土造,82年5月22日,七層,七層 陽台
RPTNMLKMJIMFFCN78CA,24,42.66,停車場、避難室,鋼筋混凝土造,82年5月22日,七層,
RPVNMLKKKIMFFCN88CA,,183.09,住宅、樓梯間,鋼筋混凝土造,106年5月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLOLJIMFFDN09CA,42,111.30,住家用,加強磚造,65年1月8日,二層,一層 二層
RPTNMLMLJIMFFDN98CA,1,296.69,住宅、店舖、停車空間,鋼筋混凝土造,105年10月4日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPTNMLOLJIMFFDN56CA,42,112.18,住家用,加強磚造,65年1月8日,二層,一層 二層
RPWNMLTLJIMFFDN37CA,1,180.81,住宅、停車空間,鋼筋混凝土造,106年3月1日,四層,一層 二層 三層 四層 陽台
RPRNMLRLJIMFFDN66CA,10,23.45,防空避難室兼停車空間，台電受電室，電信室，消防機房,鋼筋混凝土造,97年4月3日,七層,
RPRNMLRLJIMFFDN66CA,10,60.14,住家用,鋼筋混凝土造,97年4月3日,七層,二層 陽台 機械房
RPRNMLRLJIMFFDN66CA,10,15.47,樓梯間,鋼筋混凝土造,97年4月3日,七層,
RPRNMLRLJIMFFDN66CA,10,61.50,住家用,鋼筋混凝土造,97年4月3日,七層,二層 陽台 機械房 雨遮
RPRNMLRLJIMFFDN66CA,10,23.45,防空避難室兼停車空間，台電受電室，電信室，消防機房,鋼筋混凝土造,97年4月3日,七層,
RPRNMLRLJIMFFDN66CA,10,15.47,樓梯間,鋼筋混凝土造,97年4月3日,七層,
RPPNMLNJKIMFFDN58CA,10,148.18,住家用,鋼筋混凝土造,96年11月1日,三層,一層 二層 三層 屋頂突出物
RPOOMLTLJIMFFDN66CA,1,307.53,住宅、停車空間,鋼筋混凝土造,106年3月1日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLNJKIMFFDN68CA,32,164.99,住家用,加強磚造,74年8月10日,二層,一層 二層 電梯樓梯間 夾層
RPRNMLNLJIMFFFN09CA,42,58.13,住家用,加強磚造,64年7月1日,一層,一層
RPQNMLOJKIMFFFN98CA,1,202.55,住宅，停車空間,鋼筋混凝土造,105年9月12日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLNKKIMFFEN78CA,,149.62,住家用,鋼筋混凝土造,106年6月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLSLJIMFFHN67CA,,146.17,見其他登記事項,鋼筋混凝土造,106年7月20日,三層,一層 二層 三層 屋頂突出物
RPPOMLSLJIMFFHN07CA,,73.08,見其他登記事項,鋼筋混凝土造,106年7月20日,三層,一層 二層 三層 屋頂突出物
RPPOMLSLJIMFFHN07CA,,73.08,見其他登記事項,鋼筋混凝土造,106年7月20日,三層,一層 二層 三層 屋頂突出物
RPSNMLPJKIMFFHN86CA,24,197.12,住家用,鋼筋混凝土造,82年9月15日,四層,一層 二層 三層 四層 騎樓
RPSNMLOLJIMFFGN86DA,2,175.00,住家用,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
