鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
宜蘭市,建物,宜蘭縣宜蘭市女中路三段320巷55號2樓,0.0,住,,,1091026,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850105,82.88,3,2,2,有,有,有,12600,152,,0.0,0,,RPPOMLNJJIPFFBG18CC
員山鄉,建物,宜蘭縣員山鄉永同路二段97號,0.0,,鄉村區,乙種建築用地,1091102,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700328,133.2,4,3,2,有,無,有,19000,143,,0.0,0,,RPSOMLOJJIPFFBG58CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮站東路64號2樓,15.45,住,,,1091111,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820818,88.87,2,2,1,有,無,無,11500,129,,0.0,0,,RPVNMLMKJIPFFAG58CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮勝利路14-6號,0.0,商,,,1091016,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0610223,68.4,2,1,2,有,無,無,7200,105,,0.0,0,,RPPOMLMKJIPFFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮培英路107之2號5樓,0.0,商,,,1091109,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960817,131.99,3,2,2,有,有,有,13500,102,一樓平面,0.0,0,,RPQNMLNKJIPFFAG18CC
羅東鎮,建物,宜蘭縣羅東鎮純精路三段79號,0.0,住,,,1091114,土地0建物1車位0,全,3,透天厝,住家用,見其他登記事項,1080819,104.82,0,0,1,有,無,無,19800,189,,0.0,0,作為店面使用,RPUOMLRKJIPFFAG09CC
頭城鎮,建物,宜蘭縣頭城鎮協天路676號九樓之三,0.0,住,,,1091028,土地0建物2車位1,九層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970118,101.44,2,2,2,有,有,有,25000,246,坡道平面,0.0,0,,RPTNMLRKJIPFFBG98CC
三星鄉,建物,宜蘭縣三星鄉上將路三段331巷11號3樓,0.0,,特定農業區,甲種建築用地,1091126,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840831,56.28,3,2,2,有,無,有,6500,115,,0.0,0,,RPOOMLQLJIPFFAG58DC
宜蘭市,建物,宜蘭縣宜蘭市縣政二街216巷49號,0.0,農,,,1091117,土地0建物1車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0971208,361.24,6,4,3,有,無,無,32000,,,0.0,0,,RPVOMLKMJIPFFBG78CC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中山路一段476巷6弄12號,97.12,住,,,1091114,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,0671003,123.54,0,0,3,有,無,無,6000,49,,0.0,0,,RPXNMLMJKIPFFAG78CC
五結鄉,建物,宜蘭縣五結鄉五結中路二段343巷15號,70.55,,鄉村區,乙種建築用地,1091201,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690527,99.2,4,2,2,有,無,有,10000,101,,0.0,0,,RPUNMLMJKIPFFAG58DC
宜蘭市,建物,宜蘭縣宜蘭市文昌路75號,0.0,商,,,1091128,土地0建物1車位0,全,1,透天厝,商業用,磚造,,32.42,0,0,0,無,無,無,12000,370,,0.0,0,前段及騎樓一樓廁所與屋主共用,RPQNMLOJKIPFFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市泰山路188號4樓之5,0.0,住,,,1091122,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941011,23.1,1,0,1,有,有,有,5500,238,,0.0,0,,RPTOMLRJKIPFFBG09CC
宜蘭市,建物,宜蘭縣宜蘭市黎明三路一段57巷9號6樓,0.0,住,,,1091128,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840410,115.78,3,2,2,有,有,有,15000,130,,0.0,0,,RPUOMLRJKIPFFBG56CC
五結鄉,建物,宜蘭縣五結鄉大興路187巷80弄5號,0.0,住,,,1091130,土地0建物1車位0,全,3,透天厝,住家用,見其他登記事項,1070830,159.43,4,3,4,有,無,有,23000,144,,0.0,0,,RPUNMLRJKIPFFAG98CC
五結鄉,建物,宜蘭縣五結鄉利成路一段312巷45號,0.0,,一般農業區,甲種建築用地,1091117,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701230,124.88,2,2,2,有,無,無,8000,64,,0.0,0,,RPXNMLRJKIPFFAG66CC
冬山鄉,房地(土地+建物),宜蘭縣羅東鎮照安路157巷1弄8號,84.36,住,,,1091120,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680105,110.5,5,4,3,有,無,有,11500,104,,0.0,0,含增建或未登記建物。；,RPRNMLSJKIPFFAG78CC
羅東鎮,建物,宜蘭縣羅東鎮尚信街9-8號,0.0,住,,,1091127,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690719,90.1,3,2,1,有,無,有,8800,98,,0.0,0,,RPUNMLTJKIPFFAG56CC
羅東鎮,建物,宜蘭縣羅東鎮民意街63巷10-2號,0.0,住,,,1091207,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,109.66,3,2,1,有,無,有,13500,123,,0.0,0,,RPXNMLTJKIPFFAG86CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路42巷3號4樓之2,0.0,住,,,1091120,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850902,89.65,3,1,1,有,有,有,11700,131,,0.0,0,,RPOOMLTJKIPFFAG68CC
羅東鎮,建物,宜蘭縣羅東鎮公正路65號5樓之2,0.0,商,,,1091126,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830302,70.03,2,1,1,有,有,有,8400,120,,0.0,0,含管理費、稅金或水電等費用。；含管理費,RPPOMLTJKIPFFAG78CC
羅東鎮,建物,宜蘭縣羅東鎮復興路三段1巷30弄27號5樓,0.0,,鄉村區,乙種建築用地,1091205,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840128,55.47,2,1,1,有,無,有,7200,130,,0.0,0,,RPQOMLTJKIPFFAG88CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮港口路73之6號,0.0,住,,,1091204,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660808,165.8,3,2,2,有,無,無,15500,93,,0.0,0,,RPROMLTJKIPFFAG98CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮興東南路64號,92.0,住,,,1091011,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,0591207,70.31,0,0,1,有,無,有,17000,242,,0.0,0,109.10月裝修日1個月租賃起始日為109.11.11~110.11.10,RPWOMLTJKIPFFAG86CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路40號,0.0,商,,,1091207,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,29.22,1,0,1,有,有,有,5000,171,,0.0,0,,RPPOMLTJKIPFFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路40號,0.0,商,,,1091207,土地0建物1車位0,全,,透天厝,,,,29.88,0,0,1,有,有,有,30000,1004,,0.0,0,,RPQOMLTJKIPFFBG98CC
