鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
屏東市,房地(土地+建物),屏東縣屏東市自由路454號,80.0,住,,,1091007,土地1建物0車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0710614,200.04,4,2,3,有,無,無,20000,100,,0.0,0,,RPXNMLSLIIPFFAT08CC
長治鄉,建物,屏東縣長治鄉香楊路1巷35之5號,0.0,住,,,1091029,土地0建物1車位0,全,1,透天厝,住家用,見其他登記事項,0911230,17.46,1,0,1,有,無,有,3000,172,,0.0,0,,RPQOMLMJJIPFFAT76CC
屏東市,建物,屏東縣屏東市公正一街83巷4號,0.0,住,,,1091105,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650911,80.8,3,2,2,有,無,有,10000,124,,0.0,0,,RPRNMLPJJIPFFAT07CC
內埔鄉,房地(土地+建物),屏東縣內埔鄉老埤村南山路18號1樓,143.88,,鄉村區,乙種建築用地,1091108,土地1建物1車位0,全,2,透天厝,住商用,磚造,0630306,30.0,0,0,0,無,無,無,6000,200,,0.0,0,,RPUNMLTJJIPFFCT97CC
屏東市,房地(土地+建物),屏東縣屏東市和生路三段997號,3123.0,工,,,1091016,土地1建物0車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,0981022,1877.16,3,1,3,有,無,無,350000,,,0.0,0,含增建或未登記建物。；承租含未保存登記建物共約943坪,RPOOMLMKJIPFFAT66CC
屏東市,房地(土地+建物),屏東縣屏東市華二街160號,81.0,住,,,1091113,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0721207,104.14,4,2,3,有,無,無,12000,115,,0.0,0,,RPOQMLRKJIPFFAT47DC
九如鄉,土地,玉泉段380地號,5487.24,,一般農業區,農牧用地,1091001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,3,,0.0,0,,RPROMLKLJIPFFAT86CC
屏東市,房地(土地+建物),屏東縣屏東市民族路798巷2弄8號,20.26,住,,,1091122,土地1建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1080625,40.0,4,2,3,有,無,無,19000,475,,0.0,0,,RPWOMLNLJIPFFAT67CC
長治鄉,建物,屏東縣長治鄉香楊路1巷35之9號,0.0,住,,,1091127,土地0建物1車位0,全,1,透天厝,住家用,見其他登記事項,0911230,17.46,1,0,1,有,無,有,3500,200,,0.0,0,,RPUNMLKMJIPFFAT17CC
林邊鄉,建物,屏東縣林邊鄉中山路46之1號,0.0,住,,,1091207,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0710927,154.13,3,2,2,有,無,有,10000,65,,0.0,0,108年度屏東縣政府包租代管計畫,RPRRMLRJKIPFFDT08CC
屏東市,房地(土地+建物),屏東縣屏東市康定街11號,1682.0,住,,,1091125,土地1建物0車位0,全,2,透天厝,見其他登記事項,鋼造,0861015,450.38,3,1,2,有,無,無,55000,122,,0.0,0,,RPVNMLTJKIPFFAT97CC
